Month_Label,Product_Line,Defect_Type,Shift,Units_Inspected,Defects_Found,Total_Inspections,Pass_Count,Defect_Rate_%,Pass_Rate_%
Nov 2023,Component Y,No Defect,Night,319,0,2,2,0.0,100.0
Nov 2023,Sub-System Z,Assembly Fault,Morning,111,1,1,0,0.9,0.0
Nov 2023,Sub-System Z,No Defect,Afternoon,288,0,1,1,0.0,100.0
Nov 2023,Sub-System Z,No Defect,Morning,921,0,4,4,0.0,100.0
Nov 2023,Sub-System Z,No Defect,Night,567,0,3,3,0.0,100.0
Nov 2023,Sub-System Z,Surface Defect,Morning,114,3,1,0,2.63,0.0
Nov 2023,Sub-System Z,Surface Defect,Night,151,2,1,0,1.32,0.0
Nov 2024,Assembly A,Assembly Fault,Morning,64,12,1,0,18.75,0.0
Nov 2024,Assembly A,Assembly Fault,Night,144,6,1,0,4.17,0.0
Nov 2024,Assembly A,Dimensional Error,Night,132,6,1,0,4.55,0.0
Nov 2024,Assembly A,Material Flaw,Afternoon,184,13,1,0,7.07,0.0
Nov 2024,Assembly A,No Defect,Afternoon,502,0,4,4,0.0,100.0
Nov 2024,Assembly A,No Defect,Morning,247,0,2,2,0.0,100.0
Nov 2024,Assembly A,No Defect,Night,256,0,2,2,0.0,100.0
Nov 2024,Assembly A,Surface Defect,Morning,209,7,1,0,3.35,0.0
Nov 2024,Assembly B,Material Flaw,Morning,155,9,1,0,5.81,0.0
Nov 2024,Assembly B,No Defect,Afternoon,1952,0,9,9,0.0,100.0
Nov 2024,Assembly B,No Defect,Morning,420,0,3,3,0.0,100.0
Nov 2024,Assembly B,No Defect,Night,311,0,2,2,0.0,100.0
Nov 2024,Assembly B,Surface Defect,Afternoon,105,1,1,0,0.95,0.0
Nov 2024,Assembly B,Surface Defect,Night,151,2,1,0,1.32,0.0
Nov 2024,Component X,Assembly Fault,Afternoon,224,10,1,0,4.46,0.0
Nov 2024,Component X,Assembly Fault,Morning,474,15,2,0,3.16,0.0
Nov 2024,Component X,Dimensional Error,Afternoon,260,6,1,0,2.31,0.0
Nov 2024,Component X,Dimensional Error,Morning,269,4,1,0,1.49,0.0
Nov 2024,Component X,Material Flaw,Night,230,6,1,0,2.61,0.0
Nov 2024,Component X,No Defect,Morning,941,0,6,6,0.0,100.0
Nov 2024,Component X,No Defect,Night,80,0,1,1,0.0,100.0
Nov 2024,Component X,Surface Defect,Morning,249,8,1,0,3.21,0.0
Nov 2024,Component Y,Dimensional Error,Afternoon,296,9,1,0,3.04,0.0
Nov 2024,Component Y,Dimensional Error,Morning,454,21,2,0,4.63,0.0
Nov 2024,Component Y,Dimensional Error,Night,87,8,1,0,9.2,0.0
Nov 2024,Component Y,No Defect,Afternoon,1081,0,6,6,0.0,100.0
Nov 2024,Component Y,No Defect,Morning,718,0,4,4,0.0,100.0
Nov 2024,Component Y,No Defect,Night,2011,0,11,11,0.0,100.0
Nov 2024,Sub-System Z,Assembly Fault,Morning,140,8,1,0,5.71,0.0
Nov 2024,Sub-System Z,Dimensional Error,Morning,281,2,1,0,0.71,0.0
Nov 2024,Sub-System Z,Dimensional Error,Night,184,10,1,0,5.43,0.0
Nov 2024,Sub-System Z,Material Flaw,Morning,142,10,1,0,7.04,0.0
Nov 2024,Sub-System Z,Material Flaw,Night,396,4,2,0,1.01,0.0
Nov 2024,Sub-System Z,No Defect,Afternoon,505,0,3,3,0.0,100.0
Nov 2024,Sub-System Z,No Defect,Morning,1034,0,5,5,0.0,100.0
Nov 2024,Sub-System Z,No Defect,Night,1063,0,6,6,0.0,100.0
Nov 2024,Sub-System Z,Surface Defect,Afternoon,348,20,2,0,5.75,0.0
Nov 2024,Sub-System Z,Surface Defect,Morning,320,10,2,0,3.12,0.0
Oct 2023,Assembly A,Material Flaw,Afternoon,248,10,1,0,4.03,0.0
Oct 2023,Assembly A,No Defect,Afternoon,351,0,3,3,0.0,100.0
Oct 2023,Assembly A,No Defect,Morning,263,0,2,2,0.0,100.0
Oct 2023,Assembly A,No Defect,Night,694,0,3,3,0.0,100.0
Oct 2023,Assembly A,Surface Defect,Afternoon,124,10,1,0,8.06,0.0
Oct 2023,Assembly B,Assembly Fault,Night,540,8,2,0,1.48,0.0
Oct 2023,Assembly B,Dimensional Error,Afternoon,217,11,1,0,5.07,0.0
Oct 2023,Assembly B,Dimensional Error,Morning,166,11,1,0,6.63,0.0
Oct 2023,Assembly B,Dimensional Error,Night,201,7,1,0,3.48,0.0
Oct 2023,Assembly B,No Defect,Afternoon,1107,0,7,7,0.0,100.0
Oct 2023,Assembly B,No Defect,Morning,194,0,2,2,0.0,100.0
Oct 2023,Assembly B,No Defect,Night,357,0,3,3,0.0,100.0
Oct 2023,Component X,Assembly Fault,Afternoon,133,11,1,0,8.27,0.0
Oct 2023,Component X,Assembly Fault,Morning,88,8,1,0,9.09,0.0
Oct 2023,Component X,Material Flaw,Morning,539,31,3,0,5.75,0.0
Oct 2023,Component X,No Defect,Afternoon,1060,0,6,6,0.0,100.0
Oct 2023,Component X,No Defect,Morning,402,0,2,2,0.0,100.0
Oct 2023,Component X,No Defect,Night,1054,0,5,5,0.0,100.0
Oct 2023,Component X,Surface Defect,Afternoon,268,9,1,0,3.36,0.0
Oct 2023,Component X,Surface Defect,Morning,317,22,2,0,6.94,0.0
Oct 2023,Component Y,Assembly Fault,Afternoon,114,3,1,0,2.63,0.0
Oct 2023,Component Y,Dimensional Error,Afternoon,66,8,1,0,12.12,0.0
Oct 2023,Component Y,Dimensional Error,Morning,136,14,1,0,10.29,0.0
Oct 2023,Component Y,Dimensional Error,Night,183,8,1,0,4.37,0.0
Oct 2023,Component Y,No Defect,Afternoon,469,0,3,3,0.0,100.0
Oct 2023,Component Y,No Defect,Morning,302,0,2,2,0.0,100.0
Oct 2023,Component Y,No Defect,Night,1651,0,8,8,0.0,100.0
Oct 2023,Sub-System Z,Assembly Fault,Morning,104,14,1,0,13.46,0.0
Oct 2023,Sub-System Z,Dimensional Error,Afternoon,68,4,1,0,5.88,0.0
Oct 2023,Sub-System Z,Material Flaw,Morning,210,11,1,0,5.24,0.0
Oct 2023,Sub-System Z,No Defect,Afternoon,633,0,3,3,0.0,100.0
Oct 2023,Sub-System Z,No Defect,Morning,73,0,1,1,0.0,100.0
Oct 2023,Sub-System Z,No Defect,Night,288,0,2,2,0.0,100.0
Oct 2023,Sub-System Z,Surface Defect,Morning,271,11,2,0,4.06,0.0
Oct 2023,Sub-System Z,Surface Defect,Night,179,9,1,0,5.03,0.0
Oct 2024,Assembly A,Assembly Fault,Afternoon,141,13,1,0,9.22,0.0
Oct 2024,Assembly A,Assembly Fault,Night,180,10,1,0,5.56,0.0
Oct 2024,Assembly A,Dimensional Error,Afternoon,183,14,1,0,7.65,0.0
Oct 2024,Assembly A,Material Flaw,Morning,248,3,1,0,1.21,0.0
Oct 2024,Assembly A,No Defect,Afternoon,699,0,4,4,0.0,100.0
Oct 2024,Assembly A,No Defect,Morning,202,0,1,1,0.0,100.0
Oct 2024,Assembly A,No Defect,Night,1042,0,5,5,0.0,100.0
Oct 2024,Assembly A,Surface Defect,Night,281,23,2,0,8.19,0.0
Oct 2024,Assembly B,Assembly Fault,Afternoon,267,1,1,0,0.37,0.0
Oct 2024,Assembly B,Assembly Fault,Morning,249,10,1,0,4.02,0.0
Oct 2024,Assembly B,Assembly Fault,Night,121,7,1,0,5.79,0.0
Oct 2024,Assembly B,Dimensional Error,Afternoon,192,14,2,0,7.29,0.0
Oct 2024,Assembly B,Dimensional Error,Night,438,25,2,0,5.71,0.0
Oct 2024,Assembly B,Material Flaw,Afternoon,70,3,1,0,4.29,0.0
Oct 2024,Assembly B,Material Flaw,Morning,62,5,1,0,8.06,0.0
Oct 2024,Assembly B,No Defect,Afternoon,601,0,4,4,0.0,100.0
Oct 2024,Assembly B,No Defect,Morning,732,0,7,7,0.0,100.0
Oct 2024,Assembly B,No Defect,Night,886,0,4,4,0.0,100.0
Oct 2024,Component X,Assembly Fault,Night,62,2,1,0,3.23,0.0
Oct 2024,Component X,Dimensional Error,Morning,117,8,1,0,6.84,0.0
Oct 2024,Component X,Dimensional Error,Night,82,11,1,0,13.41,0.0
Oct 2024,Component X,Material Flaw,Night,158,12,1,0,7.59,0.0
Oct 2024,Component X,No Defect,Afternoon,538,0,2,2,0.0,100.0
Oct 2024,Component X,No Defect,Morning,387,0,3,3,0.0,100.0
Oct 2024,Component X,No Defect,Night,991,0,6,6,0.0,100.0
Oct 2024,Component X,Surface Defect,Morning,228,8,1,0,3.51,0.0
Oct 2024,Component Y,Dimensional Error,Night,384,25,2,0,6.51,0.0
Oct 2024,Component Y,Material Flaw,Afternoon,114,5,1,0,4.39,0.0
Oct 2024,Component Y,Material Flaw,Night,172,1,1,0,0.58,0.0
Oct 2024,Component Y,No Defect,Afternoon,604,0,3,3,0.0,100.0
Oct 2024,Component Y,No Defect,Morning,380,0,3,3,0.0,100.0
Oct 2024,Component Y,No Defect,Night,341,0,3,3,0.0,100.0
Oct 2024,Component Y,Surface Defect,Afternoon,542,22,2,0,4.06,0.0
Oct 2024,Component Y,Surface Defect,Morning,66,12,1,0,18.18,0.0
Oct 2024,Sub-System Z,Assembly Fault,Afternoon,331,23,2,0,6.95,0.0
Oct 2024,Sub-System Z,Dimensional Error,Morning,167,4,1,0,2.4,0.0
Oct 2024,Sub-System Z,Dimensional Error,Night,157,12,1,0,7.64,0.0
Oct 2024,Sub-System Z,Material Flaw,Night,228,6,1,0,2.63,0.0
Oct 2024,Sub-System Z,No Defect,Afternoon,766,0,5,5,0.0,100.0
Oct 2024,Sub-System Z,No Defect,Morning,918,0,6,6,0.0,100.0
Oct 2024,Sub-System Z,No Defect,Night,543,0,4,4,0.0,100.0
Oct 2024,Sub-System Z,Surface Defect,Afternoon,418,20,2,0,4.78,0.0
Sep 2023,Assembly A,Assembly Fault,Morning,175,11,1,0,6.29,0.0
Sep 2023,Assembly A,Dimensional Error,Morning,298,13,1,0,4.36,0.0
Sep 2023,Assembly A,No Defect,Afternoon,1210,0,6,6,0.0,100.0
Sep 2023,Assembly A,No Defect,Morning,546,0,3,3,0.0,100.0
Sep 2023,Assembly A,No Defect,Night,744,0,3,3,0.0,100.0
Sep 2023,Assembly A,Surface Defect,Night,244,1,1,0,0.41,0.0
Sep 2023,Assembly B,Assembly Fault,Night,72,14,1,0,19.44,0.0
Sep 2023,Assembly B,Dimensional Error,Night,168,6,1,0,3.57,0.0
Sep 2023,Assembly B,Material Flaw,Morning,246,10,1,0,4.07,0.0
Sep 2023,Assembly B,No Defect,Afternoon,365,0,2,2,0.0,100.0
Sep 2023,Assembly B,No Defect,Morning,1046,0,7,7,0.0,100.0
Sep 2023,Assembly B,No Defect,Night,940,0,6,6,0.0,100.0
Sep 2023,Assembly B,Surface Defect,Afternoon,55,8,1,0,14.55,0.0
Sep 2023,Component X,Dimensional Error,Afternoon,168,5,1,0,2.98,0.0
Sep 2023,Component X,Dimensional Error,Morning,198,8,1,0,4.04,0.0
Sep 2023,Component X,No Defect,Afternoon,305,0,2,2,0.0,100.0
Sep 2023,Component X,No Defect,Morning,909,0,5,5,0.0,100.0
Sep 2023,Component X,No Defect,Night,1281,0,6,6,0.0,100.0
Sep 2023,Component X,Surface Defect,Afternoon,203,10,1,0,4.93,0.0
Sep 2023,Component X,Surface Defect,Night,178,10,1,0,5.62,0.0
Sep 2023,Component Y,Dimensional Error,Morning,163,4,2,0,2.45,0.0
Sep 2023,Component Y,Dimensional Error,Night,116,7,1,0,6.03,0.0
Sep 2023,Component Y,Material Flaw,Afternoon,133,6,1,0,4.51,0.0
Sep 2023,Component Y,Material Flaw,Morning,208,6,1,0,2.88,0.0
Sep 2023,Component Y,Material Flaw,Night,517,22,2,0,4.26,0.0
Sep 2023,Component Y,No Defect,Afternoon,1014,0,5,5,0.0,100.0
Sep 2023,Component Y,No Defect,Morning,1683,0,9,9,0.0,100.0
Sep 2023,Component Y,No Defect,Night,926,0,6,6,0.0,100.0
Sep 2023,Component Y,Surface Defect,Morning,350,13,2,0,3.71,0.0
Sep 2023,Sub-System Z,Dimensional Error,Afternoon,330,15,2,0,4.55,0.0
Sep 2023,Sub-System Z,Material Flaw,Afternoon,55,9,1,0,16.36,0.0
Sep 2023,Sub-System Z,Material Flaw,Night,485,31,3,0,6.39,0.0
Sep 2023,Sub-System Z,No Defect,Afternoon,277,0,1,1,0.0,100.0
Sep 2023,Sub-System Z,No Defect,Morning,467,0,3,3,0.0,100.0
Sep 2023,Sub-System Z,No Defect,Night,709,0,3,3,0.0,100.0
Sep 2023,Sub-System Z,Surface Defect,Afternoon,160,13,1,0,8.12,0.0
Sep 2024,Assembly A,Assembly Fault,Morning,86,9,1,0,10.47,0.0
Sep 2024,Assembly A,Assembly Fault,Night,231,10,1,0,4.33,0.0
Sep 2024,Assembly A,Dimensional Error,Morning,389,14,2,0,3.6,0.0
Sep 2024,Assembly A,No Defect,Afternoon,634,0,5,5,0.0,100.0
Sep 2024,Assembly A,No Defect,Morning,364,0,2,2,0.0,100.0
Sep 2024,Assembly A,No Defect,Night,188,0,1,1,0.0,100.0
Sep 2024,Assembly A,Surface Defect,Morning,252,16,2,0,6.35,0.0
Sep 2024,Assembly B,Assembly Fault,Afternoon,207,1,1,0,0.48,0.0
Sep 2024,Assembly B,Dimensional Error,Morning,259,10,1,0,3.86,0.0
Sep 2024,Assembly B,No Defect,Afternoon,688,0,4,4,0.0,100.0
Sep 2024,Assembly B,No Defect,Morning,1030,0,5,5,0.0,100.0
Sep 2024,Assembly B,No Defect,Night,296,0,1,1,0.0,100.0
Sep 2024,Component X,Assembly Fault,Afternoon,98,9,1,0,9.18,0.0
Sep 2024,Component X,Assembly Fault,Morning,222,7,1,0,3.15,0.0
Sep 2024,Component X,Dimensional Error,Afternoon,213,6,1,0,2.82,0.0
Sep 2024,Component X,No Defect,Afternoon,530,0,4,4,0.0,100.0
Sep 2024,Component X,No Defect,Morning,999,0,6,6,0.0,100.0
Sep 2024,Component X,No Defect,Night,639,0,4,4,0.0,100.0
Sep 2024,Component X,Surface Defect,Afternoon,179,9,1,0,5.03,0.0
Sep 2024,Component X,Surface Defect,Morning,197,5,1,0,2.54,0.0
Sep 2024,Component Y,Dimensional Error,Afternoon,447,12,2,0,2.68,0.0
Sep 2024,Component Y,Dimensional Error,Night,198,10,1,0,5.05,0.0
Sep 2024,Component Y,Material Flaw,Morning,81,3,1,0,3.7,0.0
Sep 2024,Component Y,No Defect,Afternoon,375,0,3,3,0.0,100.0
Sep 2024,Component Y,No Defect,Morning,645,0,3,3,0.0,100.0
Sep 2024,Component Y,No Defect,Night,247,0,1,1,0.0,100.0
Sep 2024,Component Y,Surface Defect,Night,405,22,2,0,5.43,0.0
Sep 2024,Sub-System Z,Assembly Fault,Afternoon,253,7,1,0,2.77,0.0
Sep 2024,Sub-System Z,Assembly Fault,Morning,97,5,1,0,5.15,0.0
Sep 2024,Sub-System Z,Assembly Fault,Night,263,14,1,0,5.32,0.0
Sep 2024,Sub-System Z,Dimensional Error,Morning,278,6,1,0,2.16,0.0
Sep 2024,Sub-System Z,Material Flaw,Afternoon,151,6,1,0,3.97,0.0
Sep 2024,Sub-System Z,No Defect,Afternoon,1016,0,5,5,0.0,100.0
Sep 2024,Sub-System Z,No Defect,Morning,413,0,3,3,0.0,100.0
Sep 2024,Sub-System Z,No Defect,Night,205,0,1,1,0.0,100.0
Sep 2024,Sub-System Z,Surface Defect,Night,172,14,1,0,8.14,0.0
